variant,date,cash,position_value,equity,open_tickers,open_count
target_low_symmetric_stop,2025-08-20,7692.341951171766,5100.372173193549,12792.714124365315,KLAC,1
target_low_symmetric_stop,2025-08-21,6673.98820558313,6222.150373882981,12896.138579466111,ALNY,1
target_low_symmetric_stop,2025-08-22,7000.546917531308,5957.813165673633,12958.360083204941,AMZN,1
target_low_symmetric_stop,2025-08-25,13017.938214861677,0.0,13017.938214861677,,0
target_low_symmetric_stop,2025-08-26,13017.938214861677,0.0,13017.938214861677,,0
target_low_symmetric_stop,2025-08-27,6725.302636567993,6292.6355782936835,13017.938214861677,NVDA,1
target_low_symmetric_stop,2025-08-28,11438.891421578777,0.0,11438.891421578777,,0
target_low_symmetric_stop,2025-08-29,11438.891421578777,0.0,11438.891421578777,,0
target_low_symmetric_stop,2025-09-02,5848.193425280636,5590.697996298141,11438.891421578777,STX,1
target_low_symmetric_stop,2025-09-03,7913.036396927575,3581.7620046141856,11494.79840154176,MPWR,1
target_low_symmetric_stop,2025-09-04,11530.616021587903,0.0,11530.616021587903,,0
target_low_symmetric_stop,2025-09-05,11530.616021587903,0.0,11530.616021587903,,0
target_low_symmetric_stop,2025-09-08,7655.092575356929,3875.5234462309736,11530.616021587903,MPWR,1
target_low_symmetric_stop,2025-09-09,6008.222906320721,5631.049956973877,11639.272863294598,WDC,1
target_low_symmetric_stop,2025-09-10,8414.216874973645,3281.366487890692,11695.583362864338,MPWR,1
target_low_symmetric_stop,2025-09-11,6032.337111482035,5318.182776325675,11350.51988780771,WDC,1
target_low_symmetric_stop,2025-09-12,5969.974328891456,5433.727386679509,11403.701715570965,STX,1
target_low_symmetric_stop,2025-09-15,7553.199337666295,4008.1854720515794,11561.384809717874,APP,1
target_low_symmetric_stop,2025-09-16,11601.46666443839,0.0,11601.46666443839,,0
target_low_symmetric_stop,2025-09-17,11601.46666443839,0.0,11601.46666443839,,0
target_low_symmetric_stop,2025-09-18,11601.46666443839,0.0,11601.46666443839,,0
target_low_symmetric_stop,2025-09-19,11601.46666443839,0.0,11601.46666443839,,0
target_low_symmetric_stop,2025-09-22,11601.46666443839,0.0,11601.46666443839,,0
target_low_symmetric_stop,2025-09-23,11601.46666443839,0.0,11601.46666443839,,0
target_low_symmetric_stop,2025-09-24,8297.885180571531,3303.58148386686,11601.46666443839,MPWR,1
target_low_symmetric_stop,2025-09-25,11216.670260841729,0.0,11216.670260841729,,0
target_low_symmetric_stop,2025-09-26,5905.940740124872,5310.729520716857,11216.670260841729,INSM,1
target_low_symmetric_stop,2025-09-29,5766.748153662173,5503.029402386726,11269.777556048899,BKR,1
target_low_symmetric_stop,2025-09-30,10185.633798831655,0.0,10185.633798831655,,0
target_low_symmetric_stop,2025-10-01,10185.633798831655,0.0,10185.633798831655,,0
target_low_symmetric_stop,2025-10-02,10185.633798831655,0.0,10185.633798831655,,0
target_low_symmetric_stop,2025-10-03,10185.633798831655,0.0,10185.633798831655,,0
target_low_symmetric_stop,2025-10-06,5424.387151041097,4761.246647790558,10185.633798831655,ROST,1
target_low_symmetric_stop,2025-10-07,5082.889850963009,4675.229977792076,9758.119828755085,INSM,1
target_low_symmetric_stop,2025-10-08,6671.7377432193425,3133.134385313664,9804.872128533007,TSLA,1
target_low_symmetric_stop,2025-10-09,2272.661825358533,7502.780073703303,9775.441899061836,"MPWR,TSLA",2
target_low_symmetric_stop,2025-10-10,8323.94567049583,0.0,8323.94567049583,,0
target_low_symmetric_stop,2025-10-13,8323.94567049583,0.0,8323.94567049583,,0
target_low_symmetric_stop,2025-10-14,8323.94567049583,0.0,8323.94567049583,,0
