timestamp_et,trade_date_et,slot,cash,position_value,equity,open_count,open_tickers
2026-04-16T01:00:06.016333-04:00,2026-04-16,share_ext_0100,7327.92,7560.0,14887.92,1,HON
2026-04-16T01:05:00.705511-04:00,2026-04-16,share_ext_0105,7327.92,7560.0,14887.92,1,HON
2026-04-16T01:10:01.209820-04:00,2026-04-16,share_ext_0110,7327.92,7560.0,14887.92,1,HON
2026-04-16T01:15:05.889740-04:00,2026-04-16,share_ext_0115,7327.92,7560.0,14887.92,1,HON
2026-04-16T01:20:00.990164-04:00,2026-04-16,share_ext_0120,7327.92,7560.0,14887.92,1,HON
2026-04-16T01:25:03.961275-04:00,2026-04-16,share_ext_0125,7327.92,7560.0,14887.92,1,HON
2026-04-16T01:30:05.435663-04:00,2026-04-16,share_ext_0130,7327.92,7560.0,14887.92,1,HON
2026-04-16T01:35:06.468802-04:00,2026-04-16,share_ext_0135,7327.92,7560.0,14887.92,1,HON
2026-04-16T01:40:00.943827-04:00,2026-04-16,share_ext_0140,7327.92,7560.0,14887.92,1,HON
2026-04-16T01:45:03.952198-04:00,2026-04-16,share_ext_0145,7327.92,7560.0,14887.92,1,HON
2026-04-16T01:50:00.992178-04:00,2026-04-16,share_ext_0150,7327.92,7560.0,14887.92,1,HON
2026-04-16T01:55:01.936576-04:00,2026-04-16,share_ext_0155,7327.92,7560.0,14887.92,1,HON
2026-04-16T02:00:05.011878-04:00,2026-04-16,share_ext_0200,7327.92,7560.0,14887.92,1,HON
2026-04-16T02:05:01.058996-04:00,2026-04-16,share_ext_0205,7327.92,7560.0,14887.92,1,HON
2026-04-16T02:10:01.940988-04:00,2026-04-16,share_ext_0210,7327.92,7560.0,14887.92,1,HON
2026-04-16T02:15:04.937067-04:00,2026-04-16,share_ext_0215,7327.92,7560.0,14887.92,1,HON
2026-04-16T02:20:00.949148-04:00,2026-04-16,share_ext_0220,7327.92,7560.0,14887.92,1,HON
2026-04-16T02:25:01.941574-04:00,2026-04-16,share_ext_0225,7327.92,7560.0,14887.92,1,HON
2026-04-16T02:30:03.928101-04:00,2026-04-16,share_ext_0230,7327.92,7560.0,14887.92,1,HON
2026-04-16T02:35:00.941728-04:00,2026-04-16,share_ext_0235,7327.92,7560.0,14887.92,1,HON
2026-04-16T02:40:05.436701-04:00,2026-04-16,share_ext_0240,7327.92,7560.0,14887.92,1,HON
2026-04-16T02:45:06.424229-04:00,2026-04-16,share_ext_0245,7327.92,7560.0,14887.92,1,HON
2026-04-16T02:50:06.546669-04:00,2026-04-16,share_ext_0250,7327.92,7560.0,14887.92,1,HON
2026-04-16T02:55:06.423130-04:00,2026-04-16,share_ext_0255,7327.92,7560.0,14887.92,1,HON
2026-04-16T03:00:06.439028-04:00,2026-04-16,share_ext_0300,7327.92,7560.0,14887.92,1,HON
2026-04-16T03:05:06.437880-04:00,2026-04-16,share_ext_0305,7327.92,7560.0,14887.92,1,HON
2026-04-16T03:10:06.424841-04:00,2026-04-16,share_ext_0310,7327.92,7560.0,14887.92,1,HON
2026-04-16T03:15:06.508799-04:00,2026-04-16,share_ext_0315,7327.92,7560.0,14887.92,1,HON
2026-04-16T03:20:06.432032-04:00,2026-04-16,share_ext_0320,7327.92,7560.0,14887.92,1,HON
2026-04-16T03:25:06.597605-04:00,2026-04-16,share_ext_0325,7327.92,7560.0,14887.92,1,HON
2026-04-16T03:30:04.716524-04:00,2026-04-16,share_ext_0330,7327.92,7560.0,14887.92,1,HON
2026-04-16T03:35:05.423614-04:00,2026-04-16,share_ext_0335,7327.92,7560.0,14887.92,1,HON
2026-04-16T03:40:06.427582-04:00,2026-04-16,share_ext_0340,7327.92,7560.0,14887.92,1,HON
2026-04-16T03:45:06.434586-04:00,2026-04-16,share_ext_0345,7327.92,7560.0,14887.92,1,HON
2026-04-16T03:50:01.532654-04:00,2026-04-16,share_ext_0350,7327.92,7560.0,14887.92,1,HON
2026-04-16T03:55:06.424850-04:00,2026-04-16,share_ext_0355,7327.92,7560.0,14887.92,1,HON
2026-04-16T04:00:06.420297-04:00,2026-04-16,share_ext_0400,7327.92,7560.0,14887.92,1,HON
2026-04-16T04:05:06.424477-04:00,2026-04-16,share_ext_0405,7327.92,7560.0,14887.92,1,HON
2026-04-16T04:10:06.655352-04:00,2026-04-16,share_ext_0410,7327.92,7560.0,14887.92,1,HON
2026-04-16T04:15:06.436082-04:00,2026-04-16,share_ext_0415,7327.92,7560.0,14887.92,1,HON
2026-04-16T04:20:06.643717-04:00,2026-04-16,share_ext_0420,7327.92,7560.0,14887.92,1,HON
2026-04-16T04:25:06.431322-04:00,2026-04-16,share_ext_0425,7327.92,7560.0,14887.92,1,HON
2026-04-16T04:30:01.073158-04:00,2026-04-16,share_ext_0430,7327.92,7560.0,14887.92,1,HON
2026-04-16T04:35:05.502918-04:00,2026-04-16,share_ext_0435,7327.92,7560.0,14887.92,1,HON
2026-04-16T04:40:06.430527-04:00,2026-04-16,share_ext_0440,7327.92,7560.0,14887.92,1,HON
2026-04-16T04:45:06.435340-04:00,2026-04-16,share_ext_0445,7327.92,7560.0,14887.92,1,HON
2026-04-16T04:50:06.445743-04:00,2026-04-16,share_ext_0450,7327.92,7560.0,14887.92,1,HON
2026-04-16T04:55:06.555018-04:00,2026-04-16,share_ext_0455,7327.92,7560.0,14887.92,1,HON
2026-04-16T05:00:06.434443-04:00,2026-04-16,share_ext_0500,7327.92,7560.0,14887.92,1,HON
2026-04-16T05:05:06.561480-04:00,2026-04-16,share_ext_0505,7327.92,7560.0,14887.92,1,HON
2026-04-16T05:10:02.434651-04:00,2026-04-16,share_ext_0510,7327.92,7560.0,14887.92,1,HON
2026-04-16T05:15:06.431159-04:00,2026-04-16,share_ext_0515,7327.92,7560.0,14887.92,1,HON
2026-04-16T05:20:06.423468-04:00,2026-04-16,share_ext_0520,7327.92,7560.0,14887.92,1,HON
2026-04-16T05:25:06.424067-04:00,2026-04-16,share_ext_0525,7327.92,7560.0,14887.92,1,HON
2026-04-16T05:30:06.425487-04:00,2026-04-16,share_ext_0530,7327.92,7560.0,14887.92,1,HON
2026-04-16T05:35:04.550547-04:00,2026-04-16,share_ext_0535,7327.92,7560.0,14887.92,1,HON
2026-04-16T05:40:04.706705-04:00,2026-04-16,share_ext_0540,7327.92,7560.0,14887.92,1,HON
2026-04-16T05:45:05.433317-04:00,2026-04-16,share_ext_0545,7327.92,7560.0,14887.92,1,HON
2026-04-16T05:50:06.600280-04:00,2026-04-16,share_ext_0550,7327.92,7560.0,14887.92,1,HON
2026-04-16T05:55:06.425396-04:00,2026-04-16,share_ext_0555,7327.92,7560.0,14887.92,1,HON
2026-04-16T06:00:06.529512-04:00,2026-04-16,share_ext_0600,7327.92,7560.0,14887.92,1,HON
2026-04-16T06:05:06.430520-04:00,2026-04-16,share_ext_0605,7327.92,7560.0,14887.92,1,HON
2026-04-16T06:10:06.430167-04:00,2026-04-16,share_ext_0610,7327.92,7560.0,14887.92,1,HON
2026-04-16T06:15:06.424293-04:00,2026-04-16,share_ext_0615,7327.92,7560.0,14887.92,1,HON
2026-04-16T06:20:06.430367-04:00,2026-04-16,share_ext_0620,7327.92,7560.0,14887.92,1,HON
2026-04-16T06:25:06.457534-04:00,2026-04-16,share_ext_0625,7327.92,7560.0,14887.92,1,HON
2026-04-16T06:30:06.427986-04:00,2026-04-16,share_ext_0630,7327.92,7560.0,14887.92,1,HON
2026-04-16T06:35:06.659856-04:00,2026-04-16,share_ext_0635,7327.92,7560.0,14887.92,1,HON
2026-04-16T06:40:06.423143-04:00,2026-04-16,share_ext_0640,7327.92,7560.0,14887.92,1,HON
2026-04-16T06:45:06.640128-04:00,2026-04-16,share_ext_0645,7327.92,7560.0,14887.92,1,HON
2026-04-16T06:50:06.440345-04:00,2026-04-16,share_ext_0650,7327.92,7560.0,14887.92,1,HON
2026-04-16T06:55:06.436221-04:00,2026-04-16,share_ext_0655,7327.92,7560.0,14887.92,1,HON
2026-04-16T07:00:06.438839-04:00,2026-04-16,share_ext_0700,7327.92,7560.0,14887.92,1,HON
2026-04-16T07:05:04.939746-04:00,2026-04-16,share_ext_0705,7327.92,7560.0,14887.92,1,HON
2026-04-16T07:10:05.620585-04:00,2026-04-16,share_ext_0710,7327.92,7560.0,14887.92,1,HON
2026-04-16T07:15:06.431352-04:00,2026-04-16,share_ext_0715,7327.92,7560.0,14887.92,1,HON
2026-04-16T07:20:06.552220-04:00,2026-04-16,share_ext_0720,7327.92,7560.0,14887.92,1,HON
2026-04-16T07:25:06.426921-04:00,2026-04-16,share_ext_0725,7327.92,7560.0,14887.92,1,HON
2026-04-16T07:30:06.609488-04:00,2026-04-16,share_ext_0730,7327.92,7560.0,14887.92,1,HON
2026-04-16T07:35:06.435149-04:00,2026-04-16,share_ext_0735,7327.92,7560.0,14887.92,1,HON
2026-04-16T07:40:06.543369-04:00,2026-04-16,share_ext_0740,7327.92,7560.0,14887.92,1,HON
2026-04-16T07:45:06.435747-04:00,2026-04-16,share_ext_0745,7327.92,7560.0,14887.92,1,HON
2026-04-16T07:50:06.451403-04:00,2026-04-16,share_ext_0750,7327.92,7560.0,14887.92,1,HON
2026-04-16T07:55:06.441526-04:00,2026-04-16,share_ext_0755,7327.92,7560.0,14887.92,1,HON
2026-04-16T08:00:06.441544-04:00,2026-04-16,share_ext_0800,7327.92,7560.0,14887.92,1,HON
2026-04-16T08:05:06.484627-04:00,2026-04-16,share_ext_0805,7327.92,7560.0,14887.92,1,HON
2026-04-16T08:10:06.434995-04:00,2026-04-16,share_ext_0810,7327.92,7560.0,14887.92,1,HON
2026-04-16T08:15:06.619199-04:00,2026-04-16,share_ext_0815,7327.92,7560.0,14887.92,1,HON
2026-04-16T08:20:06.439244-04:00,2026-04-16,share_ext_0820,7327.92,7560.0,14887.92,1,HON
2026-04-16T08:25:06.502211-04:00,2026-04-16,share_ext_0825,7327.92,7560.0,14887.92,1,HON
2026-04-16T08:30:06.436971-04:00,2026-04-16,share_ext_0830,7327.92,7560.0,14887.92,1,HON
2026-04-16T08:35:06.424145-04:00,2026-04-16,share_ext_0835,7327.92,7560.0,14887.92,1,HON
2026-04-16T08:40:06.429978-04:00,2026-04-16,share_ext_0840,7327.92,7560.0,14887.92,1,HON
2026-04-16T08:45:04.900298-04:00,2026-04-16,share_ext_0845,7327.92,7560.0,14887.92,1,HON
2026-04-16T08:50:05.612027-04:00,2026-04-16,share_ext_0850,7327.92,7560.0,14887.92,1,HON
2026-04-16T08:55:06.422409-04:00,2026-04-16,share_ext_0855,7327.92,7560.0,14887.92,1,HON
2026-04-16T09:00:06.661741-04:00,2026-04-16,share_ext_0900,7327.92,7560.0,14887.92,1,HON
2026-04-16T09:05:06.435925-04:00,2026-04-16,share_ext_0905,7327.92,7560.0,14887.92,1,HON
2026-04-16T09:10:06.635960-04:00,2026-04-16,share_ext_0910,7327.92,7560.0,14887.92,1,HON
2026-04-16T09:15:06.423320-04:00,2026-04-16,share_ext_0915,7327.92,7560.0,14887.92,1,HON
2026-04-16T09:20:06.442504-04:00,2026-04-16,manage_0930,7327.92,7560.0,14887.92,1,HON
2026-04-16T09:25:06.428686-04:00,2026-04-16,manage_0930,7327.92,7560.0,14887.92,1,HON
2026-04-16T09:30:06.428916-04:00,2026-04-16,manage_0930,7327.92,7560.0,14887.92,1,HON
2026-04-16T09:35:04.828747-04:00,2026-04-16,manage_0930,7327.92,7560.0,14887.92,1,HON
2026-04-16T09:40:05.435541-04:00,2026-04-16,manage_0930,7327.92,7560.0,14887.92,1,HON
2026-04-16T09:45:06.573959-04:00,2026-04-16,manual,7327.92,7560.0,14887.92,1,HON
2026-04-16T09:50:06.435069-04:00,2026-04-16,manage_1000,7327.92,7560.0,14887.92,1,HON
2026-04-16T09:55:01.387641-04:00,2026-04-16,manage_1000,7327.92,7560.0,14887.92,1,HON
2026-04-16T10:00:05.433710-04:00,2026-04-16,manage_1000,7327.92,7560.0,14887.92,1,HON
2026-04-16T10:05:06.442845-04:00,2026-04-16,manage_1000,7327.92,7740.0,15067.92,1,HON
2026-04-16T10:10:06.432406-04:00,2026-04-16,manage_1000,7327.92,8460.0,15787.92,1,HON
2026-04-16T10:15:06.436064-04:00,2026-04-16,manual,7327.92,8100.0,15427.92,1,HON
2026-04-16T10:20:06.641242-04:00,2026-04-16,manage_1030,7327.92,8010.0,15337.92,1,HON
2026-04-16T10:25:06.584595-04:00,2026-04-16,manage_1030,7327.92,8010.0,15337.92,1,HON
2026-04-16T10:30:06.538163-04:00,2026-04-16,manage_1030,7327.92,7830.0,15157.92,1,HON
2026-04-16T10:35:06.428424-04:00,2026-04-16,manage_1030,7327.92,7650.0,14977.92,1,HON
2026-04-16T10:40:06.719835-04:00,2026-04-16,manage_1030,7327.92,7290.0,14617.92,1,HON
2026-04-16T10:45:06.435427-04:00,2026-04-16,manual,7327.92,7290.0,14617.92,1,HON
2026-04-16T10:50:06.537861-04:00,2026-04-16,manage_1100,7327.92,7110.0,14437.92,1,HON
2026-04-16T10:55:06.426923-04:00,2026-04-16,manage_1100,7327.92,6930.0,14257.92,1,HON
2026-04-16T11:00:06.429305-04:00,2026-04-16,manage_1100,7327.92,6840.0,14167.92,1,HON
2026-04-16T11:05:06.423912-04:00,2026-04-16,manage_1100,7327.92,6570.0,13897.92,1,HON
2026-04-16T11:10:06.436313-04:00,2026-04-16,manage_1100,7327.92,6570.0,13897.92,1,HON
2026-04-16T11:15:01.087838-04:00,2026-04-16,manual,7327.92,6570.0,13897.92,1,HON
2026-04-16T11:20:05.439646-04:00,2026-04-16,manage_1130,7327.92,6660.0,13987.92,1,HON
2026-04-16T11:25:06.517654-04:00,2026-04-16,manage_1130,7327.92,6570.0,13897.92,1,HON
2026-04-16T11:30:06.450119-04:00,2026-04-16,manage_1130,7327.92,6750.0,14077.92,1,HON
2026-04-16T11:35:06.442645-04:00,2026-04-16,manage_1130,7327.92,6660.0,13987.92,1,HON
2026-04-16T11:40:06.426554-04:00,2026-04-16,manage_1130,7327.92,6660.0,13987.92,1,HON
2026-04-16T11:45:06.440505-04:00,2026-04-16,manual,7327.92,6750.0,14077.92,1,HON
2026-04-16T11:50:06.471052-04:00,2026-04-16,manage_1200,7327.92,6930.0,14257.92,1,HON
2026-04-16T11:55:06.424438-04:00,2026-04-16,manage_1200,7327.92,6930.0,14257.92,1,HON
2026-04-16T12:00:03.440674-04:00,2026-04-16,manage_1200,7327.92,6750.0,14077.92,1,HON
2026-04-16T12:05:06.425148-04:00,2026-04-16,manage_1200,7327.92,6660.0,13987.92,1,HON
2026-04-16T12:10:06.550009-04:00,2026-04-16,manage_1200,7327.92,6660.0,13987.92,1,HON
2026-04-16T12:15:06.430367-04:00,2026-04-16,manual,7327.92,6750.0,14077.92,1,HON
2026-04-16T12:20:06.453618-04:00,2026-04-16,manage_1230,7327.92,6750.0,14077.92,1,HON
2026-04-16T12:25:06.428963-04:00,2026-04-16,manage_1230,7327.92,6750.0,14077.92,1,HON
2026-04-16T12:30:06.422606-04:00,2026-04-16,manage_1230,7327.92,6840.0,14167.92,1,HON
2026-04-16T12:35:06.484289-04:00,2026-04-16,manage_1230,7327.92,6930.0,14257.92,1,HON
2026-04-16T12:40:06.434016-04:00,2026-04-16,manage_1230,7327.92,6930.0,14257.92,1,HON
2026-04-16T12:45:06.601349-04:00,2026-04-16,manual,7327.92,6930.0,14257.92,1,HON
2026-04-16T12:50:06.465280-04:00,2026-04-16,manage_1300,7327.92,6930.0,14257.92,1,HON
2026-04-16T12:55:06.561781-04:00,2026-04-16,manage_1300,7327.92,6930.0,14257.92,1,HON
2026-04-16T13:00:06.440375-04:00,2026-04-16,manage_1300,7327.92,6930.0,14257.92,1,HON
2026-04-16T13:05:06.432138-04:00,2026-04-16,manage_1300,7327.92,6930.0,14257.92,1,HON
2026-04-16T13:10:06.436244-04:00,2026-04-16,manage_1300,7327.92,6930.0,14257.92,1,HON
2026-04-16T13:15:06.442866-04:00,2026-04-16,manual,7327.92,6570.0,13897.92,1,HON
2026-04-16T13:20:06.570527-04:00,2026-04-16,manage_1330,7327.92,6570.0,13897.92,1,HON
2026-04-16T13:25:06.427978-04:00,2026-04-16,manage_1330,7327.92,6570.0,13897.92,1,HON
2026-04-16T13:30:06.517067-04:00,2026-04-16,manage_1330,7327.92,6570.0,13897.92,1,HON
2026-04-16T13:35:06.443919-04:00,2026-04-16,manage_1330,7327.92,6480.0,13807.92,1,HON
2026-04-16T13:40:06.445455-04:00,2026-04-16,manage_1330,7327.92,6480.0,13807.92,1,HON
2026-04-16T13:45:01.205499-04:00,2026-04-16,manual,7327.92,6300.0,13627.92,1,HON
2026-04-16T13:50:05.431360-04:00,2026-04-16,manage_1400,7327.92,6390.0,13717.92,1,HON
2026-04-16T13:55:06.472928-04:00,2026-04-16,manage_1400,7327.92,6210.0,13537.92,1,HON
2026-04-16T14:00:06.440718-04:00,2026-04-16,manage_1400,7327.92,6300.0,13627.92,1,HON
2026-04-16T14:05:06.594374-04:00,2026-04-16,manage_1400,7327.92,6300.0,13627.92,1,HON
2026-04-16T14:10:06.435946-04:00,2026-04-16,manage_1400,7327.92,6300.0,13627.92,1,HON
2026-04-16T14:15:06.548245-04:00,2026-04-16,manual,7327.92,6210.0,13537.92,1,HON
2026-04-16T14:20:06.441496-04:00,2026-04-16,manage_1430,7327.92,6210.0,13537.92,1,HON
2026-04-16T14:25:06.447570-04:00,2026-04-16,manage_1430,7327.92,6390.0,13717.92,1,HON
2026-04-16T14:30:06.437775-04:00,2026-04-16,manage_1430,7327.92,6300.0,13627.92,1,HON
2026-04-16T14:35:06.445500-04:00,2026-04-16,manage_1430,7327.92,6210.0,13537.92,1,HON
2026-04-16T14:40:06.525547-04:00,2026-04-16,manage_1430,7327.92,6210.0,13537.92,1,HON
2026-04-16T14:45:02.985865-04:00,2026-04-16,manual,7327.92,6210.0,13537.92,1,HON
2026-04-16T14:50:02.253743-04:00,2026-04-16,entry_1500,606.99,13020.75,13627.74,2,"HON,REGN"
2026-04-16T14:55:06.168816-04:00,2026-04-16,entry_1500,606.99,12927.47,13534.45,2,"HON,REGN"
2026-04-16T15:00:05.944863-04:00,2026-04-16,entry_1500,606.99,12941.64,13548.63,2,"HON,REGN"
2026-04-16T15:05:05.470311-04:00,2026-04-16,entry_1500,606.99,12840.93,13447.92,2,"HON,REGN"
2026-04-16T15:10:06.430073-04:00,2026-04-16,entry_1500,606.99,12748.59,13355.58,2,"HON,REGN"
2026-04-16T15:15:06.425570-04:00,2026-04-16,manual,606.99,12667.19,13274.17,2,"HON,REGN"
2026-04-16T15:20:06.408935-04:00,2026-04-16,manage_1530,6636.99,6721.74,13358.73,1,REGN
2026-04-16T15:25:06.542766-04:00,2026-04-16,manage_1530,6636.99,6709.27,13346.26,1,REGN
2026-04-16T15:30:06.430926-04:00,2026-04-16,manage_1530,6636.99,6712.34,13349.32,1,REGN
2026-04-16T15:35:06.621941-04:00,2026-04-16,manage_1530,6636.99,6689.7,13326.69,1,REGN
2026-04-16T15:40:06.417370-04:00,2026-04-16,manage_1530,6636.99,6701.85,13338.84,1,REGN
2026-04-16T15:45:01.393330-04:00,2026-04-16,manual,6636.99,6708.78,13345.77,1,REGN
2026-04-16T15:50:05.888514-04:00,2026-04-16,manage_1600,6636.99,6721.97,13358.95,1,REGN
2026-04-16T15:55:05.424408-04:00,2026-04-16,manage_1600,6636.99,6719.49,13356.48,1,REGN
2026-04-16T16:00:06.436019-04:00,2026-04-16,manage_1600,6636.99,6714.0,13350.99,1,REGN
2026-04-16T16:05:06.429687-04:00,2026-04-16,manage_1600,6636.99,6715.89,13352.88,1,REGN
2026-04-16T16:10:06.586169-04:00,2026-04-16,manage_1600,6636.99,6714.0,13350.99,1,REGN
2026-04-16T16:15:06.443324-04:00,2026-04-16,share_ext_1615,6636.99,6714.0,13350.99,1,REGN
2026-04-16T16:20:06.615188-04:00,2026-04-16,share_ext_1620,6636.99,6768.0,13404.99,1,REGN
2026-04-16T16:25:06.427479-04:00,2026-04-16,share_ext_1625,6636.99,6768.0,13404.99,1,REGN
2026-04-16T16:30:06.433300-04:00,2026-04-16,share_ext_1630,6636.99,6768.0,13404.99,1,REGN
2026-04-16T16:35:06.428917-04:00,2026-04-16,share_ext_1635,6636.99,6768.0,13404.99,1,REGN
2026-04-16T16:40:06.429537-04:00,2026-04-16,share_ext_1640,6636.99,6751.17,13388.16,1,REGN
2026-04-16T16:45:06.428426-04:00,2026-04-16,share_ext_1645,6636.99,6751.17,13388.16,1,REGN
2026-04-16T16:50:02.819997-04:00,2026-04-16,share_ext_1650,6636.99,6751.17,13388.16,1,REGN
2026-04-16T16:55:05.533535-04:00,2026-04-16,share_ext_1655,6636.99,6751.17,13388.16,1,REGN
2026-04-16T17:00:06.429198-04:00,2026-04-16,share_ext_1700,6636.99,6751.17,13388.16,1,REGN
2026-04-16T17:05:06.566711-04:00,2026-04-16,share_ext_1705,6636.99,6714.0,13350.99,1,REGN
2026-04-16T17:10:06.432985-04:00,2026-04-16,share_ext_1710,6636.99,6714.0,13350.99,1,REGN
2026-04-16T17:15:06.441617-04:00,2026-04-16,share_ext_1715,6636.99,6714.0,13350.99,1,REGN
2026-04-16T17:20:06.427364-04:00,2026-04-16,share_ext_1720,6636.99,6714.0,13350.99,1,REGN
2026-04-16T17:25:06.432843-04:00,2026-04-16,share_ext_1725,6636.99,6727.5,13364.49,1,REGN
2026-04-16T17:30:06.419201-04:00,2026-04-16,share_ext_1730,6636.99,6727.5,13364.49,1,REGN
2026-04-16T17:35:06.435303-04:00,2026-04-16,share_ext_1735,6636.99,6727.5,13364.49,1,REGN
2026-04-16T17:40:06.621110-04:00,2026-04-16,share_ext_1740,6636.99,6727.41,13364.4,1,REGN
2026-04-16T17:45:06.423384-04:00,2026-04-16,share_ext_1745,6636.99,6727.41,13364.4,1,REGN
2026-04-16T17:50:06.523505-04:00,2026-04-16,share_ext_1750,6636.99,6727.41,13364.4,1,REGN
2026-04-16T17:55:06.433472-04:00,2026-04-16,share_ext_1755,6636.99,6727.41,13364.4,1,REGN
2026-04-16T18:00:06.442778-04:00,2026-04-16,share_ext_1800,6636.99,6727.41,13364.4,1,REGN
2026-04-16T18:05:06.427920-04:00,2026-04-16,share_ext_1805,6636.99,6726.51,13363.5,1,REGN
2026-04-16T18:10:05.993964-04:00,2026-04-16,share_ext_1810,6636.99,6726.51,13363.5,1,REGN
2026-04-16T18:15:05.589251-04:00,2026-04-16,share_ext_1815,6636.99,6726.51,13363.5,1,REGN
2026-04-16T18:20:05.431670-04:00,2026-04-16,share_ext_1820,6636.99,6726.51,13363.5,1,REGN
2026-04-16T18:25:06.659489-04:00,2026-04-16,share_ext_1825,6636.99,6726.51,13363.5,1,REGN
2026-04-16T18:30:06.421305-04:00,2026-04-16,share_ext_1830,6636.99,6726.51,13363.5,1,REGN
2026-04-16T18:35:04.425467-04:00,2026-04-16,share_ext_1835,6636.99,6726.51,13363.5,1,REGN
2026-04-16T18:40:04.657562-04:00,2026-04-16,share_ext_1840,6636.99,6726.51,13363.5,1,REGN
2026-04-16T18:45:06.428684-04:00,2026-04-16,share_ext_1845,6636.99,6726.51,13363.5,1,REGN
2026-04-16T18:50:06.446792-04:00,2026-04-16,share_ext_1850,6636.99,6726.51,13363.5,1,REGN
2026-04-16T18:55:06.431019-04:00,2026-04-16,share_ext_1855,6636.99,6767.91,13404.9,1,REGN
2026-04-16T19:00:04.422687-04:00,2026-04-16,share_ext_1900,6636.99,6721.92,13358.91,1,REGN
2026-04-16T19:05:06.428229-04:00,2026-04-16,share_ext_1905,6636.99,6721.92,13358.91,1,REGN
2026-04-16T19:10:06.677857-04:00,2026-04-16,share_ext_1910,6636.99,6721.92,13358.91,1,REGN
2026-04-16T19:15:06.549620-04:00,2026-04-16,share_ext_1915,6636.99,6721.92,13358.91,1,REGN
2026-04-16T19:20:05.582490-04:00,2026-04-16,share_ext_1920,6636.99,6721.92,13358.91,1,REGN
2026-04-16T19:25:05.434988-04:00,2026-04-16,share_ext_1925,6636.99,6721.92,13358.91,1,REGN
2026-04-16T19:30:06.440516-04:00,2026-04-16,share_ext_1930,6636.99,6721.92,13358.91,1,REGN
2026-04-16T19:35:06.429822-04:00,2026-04-16,share_ext_1935,6636.99,6721.92,13358.91,1,REGN
2026-04-16T19:40:06.432276-04:00,2026-04-16,share_ext_1940,6636.99,6721.92,13358.91,1,REGN
2026-04-16T19:45:06.427888-04:00,2026-04-16,share_ext_1945,6636.99,6721.92,13358.91,1,REGN
2026-04-16T19:50:05.452592-04:00,2026-04-16,share_ext_1950,6636.99,6721.92,13358.91,1,REGN
2026-04-16T19:55:06.689720-04:00,2026-04-16,share_ext_1955,6636.99,6721.92,13358.91,1,REGN
2026-04-16T20:00:06.433514-04:00,2026-04-16,share_ext_2000,6636.99,6721.92,13358.91,1,REGN
2026-04-16T20:05:06.504095-04:00,2026-04-16,share_ext_2005,6636.99,6721.92,13358.91,1,REGN
2026-04-16T20:10:01.440640-04:00,2026-04-16,share_ext_2010,6636.99,6721.92,13358.91,1,REGN
2026-04-16T20:15:06.424886-04:00,2026-04-16,share_ext_2015,6636.99,6721.92,13358.91,1,REGN
2026-04-16T20:20:06.434549-04:00,2026-04-16,share_ext_2020,6636.99,6721.92,13358.91,1,REGN
2026-04-16T20:25:01.494610-04:00,2026-04-16,share_ext_2025,6636.99,6721.92,13358.91,1,REGN
2026-04-16T20:30:03.420381-04:00,2026-04-16,share_ext_2030,6636.99,6721.92,13358.91,1,REGN
2026-04-16T20:35:06.421421-04:00,2026-04-16,share_ext_2035,6636.99,6721.92,13358.91,1,REGN
2026-04-16T20:40:06.681235-04:00,2026-04-16,share_ext_2040,6636.99,6721.92,13358.91,1,REGN
2026-04-16T20:45:05.703519-04:00,2026-04-16,share_ext_2045,6636.99,6721.92,13358.91,1,REGN
2026-04-16T20:50:01.704354-04:00,2026-04-16,share_ext_2050,6636.99,6721.92,13358.91,1,REGN
2026-04-16T20:55:06.433225-04:00,2026-04-16,share_ext_2055,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:00:06.435503-04:00,2026-04-16,share_ext_2100,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:05:01.442069-04:00,2026-04-16,share_ext_2105,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:10:06.433310-04:00,2026-04-16,share_ext_2110,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:15:06.517714-04:00,2026-04-16,share_ext_2115,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:20:06.427687-04:00,2026-04-16,share_ext_2120,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:25:03.437055-04:00,2026-04-16,share_ext_2125,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:30:05.438614-04:00,2026-04-16,share_ext_2130,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:35:06.562902-04:00,2026-04-16,share_ext_2135,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:40:06.415480-04:00,2026-04-16,share_ext_2140,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:45:06.437937-04:00,2026-04-16,share_ext_2145,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:50:03.432846-04:00,2026-04-16,share_ext_2150,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:55:06.427450-04:00,2026-04-16,share_ext_2155,6636.99,6721.92,13358.91,1,REGN
2026-04-16T21:57:45.188264-04:00,2026-04-16,share_ext_2155,6636.99,6721.92,13358.91,1,REGN
2026-04-16T22:00:06.513635-04:00,2026-04-16,share_ext_2200,6636.99,6721.92,13358.91,1,REGN
2026-04-16T22:05:06.436233-04:00,2026-04-16,share_ext_2205,6636.99,6721.92,13358.91,1,REGN
