variant,date,cash,position_value,equity,open_tickers,open_count
pca_defactored,2025-10-02,6961.16549236271,6834.693209474952,13795.858701837662,BKR,1
pca_defactored,2025-10-03,7357.288563628536,7122.039459156621,14479.328022785157,VRSK,1
pca_defactored,2025-10-06,6976.431704012482,6790.692372857013,13767.124076869495,WDAY,1
pca_defactored,2025-10-07,7525.754611682726,5562.300227901068,13088.054839583794,ROP,1
pca_defactored,2025-10-08,6884.016041041707,6760.268821332194,13644.284862373901,LRCX,1
pca_defactored,2025-10-09,6902.3286071776165,6065.929373063065,12968.257980240682,INSM,1
pca_defactored,2025-10-10,6328.774335529715,6032.89070740466,12361.665042934375,ALNY,1
pca_defactored,2025-10-13,6489.953054148618,5268.422918045291,11758.37597219391,INSM,1
pca_defactored,2025-10-14,6689.649764729544,5595.568499268895,12285.218263998438,LIN,1
pca_defactored,2025-10-15,6070.872627546109,5654.7887865254415,11725.66141407155,MNST,1
pca_defactored,2025-10-16,8077.691087584213,4213.449205139883,12291.140292724096,AVGO,1
pca_defactored,2025-10-17,6187.327165001866,5682.468207208242,11869.795372210108,PCAR,1
pca_defactored,2025-10-20,6946.056517050203,5491.985675880729,12438.042192930932,DASH,1
pca_defactored,2025-10-21,6009.735579841077,5879.108045501782,11888.843625342859,AMGN,1
pca_defactored,2025-10-22,5722.223402968382,5578.709417824299,11300.932820792681,MDLZ,1
pca_defactored,2025-10-23,5625.03752750752,5118.0243515027305,10743.06187901025,GILD,1
pca_defactored,2025-10-24,5122.982270875254,5108.277172984724,10231.259443859977,GILD,1
pca_defactored,2025-10-27,7092.072029360472,2628.3596972010323,9720.431726561505,CEG,1
pca_defactored,2025-10-28,6265.815380438096,3191.780376403305,9457.595756841401,ZS,1
pca_defactored,2025-10-29,5000.329356371524,4138.088362829546,9138.41771920107,INSM,1
pca_defactored,2025-10-30,5473.262969182447,4078.9635863015783,9552.226555484025,ADSK,1
pca_defactored,2025-10-31,5221.4365390409175,4738.6863750732655,9960.122914114183,PANW,1
pca_defactored,2025-11-03,6053.975331033196,3432.2789455736597,9486.254276606856,ZS,1
pca_defactored,2025-11-04,4673.86048200483,4469.165900044659,9143.02638204949,WBD,1
pca_defactored,2025-11-05,5329.999002261475,4259.943969792481,9589.942972053956,INSM,1
pca_defactored,2025-11-06,5082.364218034116,4933.573150999087,10015.937369033203,ORLY,1
pca_defactored,2025-11-07,6579.330977872925,3929.963706260187,10509.294684133112,DASH,1
pca_defactored,2025-11-10,5756.975322925024,5145.315731834107,10902.291054759131,GILD,1
pca_defactored,2025-11-11,6569.402086403209,4847.420541539333,11416.822627942542,ALNY,1
pca_defactored,2025-11-12,6200.54671788648,5701.017964209996,11901.564682096476,LRCX,1
pca_defactored,2025-11-13,5669.3629363784485,5662.099949297027,11331.462885675475,VRTX,1
pca_defactored,2025-11-14,7476.773127733059,4420.899752872121,11897.67288060518,CEG,1
pca_defactored,2025-11-17,8071.426733645922,4268.336122246472,12339.762855892393,CEG,1
pca_defactored,2025-11-18,6637.1327336221475,6129.463734494893,12766.59646811704,CTSH,1
pca_defactored,2025-11-19,6890.994655877681,6488.548185688849,13379.54284156653,BKR,1
pca_defactored,2025-11-20,7224.8848647455,6803.512795389917,14028.397660135417,ORLY,1
pca_defactored,2025-11-21,7488.594375001846,7220.1545646725635,14708.74893967441,BKR,1
pca_defactored,2025-11-24,8914.299367004018,6516.465029137649,15430.764396141667,CEG,1
pca_defactored,2025-11-25,9071.80208285909,5707.315810368811,14779.117893227902,KLAC,1
pca_defactored,2025-11-26,7694.414869454011,7655.434604810773,15349.849474264784,GEHC,1
pca_defactored,2025-11-28,8845.765637786355,5738.540375997351,14584.306013783706,KLAC,1
pca_defactored,2025-12-01,8100.21851084923,5910.233465334739,14010.45197618397,ALNY,1
pca_defactored,2025-12-02,7372.009827395186,7229.465495322258,14601.475322717444,SBUX,1
pca_defactored,2025-12-03,9192.682948341519,6131.738923908151,15324.42187224967,KLAC,1
pca_defactored,2025-12-04,7988.914972576384,7948.680792064102,15937.595764640486,BKR,1
pca_defactored,2025-12-05,8050.401513719946,7092.326171714129,15142.727685434074,ADSK,1
pca_defactored,2025-12-08,7547.554709121839,6885.940359140824,14433.495068262662,ADP,1
pca_defactored,2025-12-09,7664.33759497556,7457.751509201186,15122.089104176746,CEG,1
pca_defactored,2025-12-10,8632.689271072159,5743.624682184469,14376.313953256627,KLAC,1
pca_defactored,2025-12-11,7058.488722787801,6743.462762250381,13801.951485038182,COST,1
pca_defactored,2025-12-12,6569.154248028523,6558.45096078462,13127.605208813144,KDP,1
pca_defactored,2025-12-15,6321.081889650245,6150.678223084437,12471.760112734682,BKR,1
pca_defactored,2025-12-16,6936.358370177026,4920.333920249213,11856.69229042624,ZS,1
pca_defactored,2025-12-17,8430.395695985775,2934.263202415543,11364.658898401318,IDXX,1
pca_defactored,2025-12-18,7681.824738151954,3976.260480490919,11658.085218642873,ALNY,1
pca_defactored,2025-12-19,12055.711266691964,0.0,12055.711266691964,,0
pca_defactored,2025-12-22,7192.548858649409,4863.1624080425545,12055.711266691964,ADBE,1
pca_defactored,2025-12-23,5944.208799476933,5625.186226410776,11569.395025887708,CTSH,1
pca_defactored,2025-12-24,6677.2840920662,5454.629556462587,12131.913648528787,KLAC,1
pca_defactored,2025-12-26,7764.957127002186,4912.41947717286,12677.376604175046,IDXX,1
pca_defactored,2025-12-29,6239.122514016799,5947.012142440961,12186.13465645776,ROST,1
pca_defactored,2025-12-30,6492.532843579801,6288.303027122055,12780.835870701856,VRSK,1
pca_defactored,2025-12-31,13409.666173414062,0.0,13409.666173414062,,0
pca_defactored,2026-01-02,8248.8408757871,5160.825297626962,13409.666173414062,ALNY,1
pca_defactored,2026-01-05,6727.8555738004125,6165.728069850955,12893.583643651367,ADSK,1
pca_defactored,2026-01-06,13510.156450636463,0.0,13510.156450636463,,0
pca_defactored,2026-01-07,8434.768617562537,5075.387833073926,13510.156450636463,ALNY,1
pca_defactored,2026-01-08,13002.61766732907,0.0,13002.61766732907,,0
pca_defactored,2026-01-09,7029.93307091598,5972.68459641309,13002.61766732907,ADSK,1
pca_defactored,2026-01-12,13599.88612697038,0.0,13599.88612697038,,0
pca_defactored,2026-01-13,6834.255367894431,6765.630759075948,13599.88612697038,WBD,1
pca_defactored,2026-01-14,14276.449202877975,0.0,14276.449202877975,,0
pca_defactored,2026-01-15,7378.012400685111,6898.436802192864,14276.449202877975,ROST,1
pca_defactored,2026-01-16,13586.60552265869,0.0,13586.60552265869,,0
pca_defactored,2026-01-20,6822.546606005879,6764.058916652812,13586.60552265869,WBD,1
pca_defactored,2026-01-21,7133.975523132071,7129.035891191902,14263.011414323973,WBD,1
pca_defactored,2026-01-22,13550.107825204785,0.0,13550.107825204785,,0
pca_defactored,2026-01-23,6797.343861142165,6752.763964062619,13550.107825204785,WBD,1
pca_defactored,2026-01-26,6997.29633044957,5877.535098348953,12874.831428798523,GILD,1
pca_defactored,2026-01-27,6740.2394406836665,6722.345497949751,13462.584938633418,EA,1
pca_defactored,2026-01-28,7422.140514232424,5368.20987460602,12790.350388838444,CDNS,1
pca_defactored,2026-01-29,7126.304273003339,5127.225128374503,12253.529401377842,ADI,1
pca_defactored,2026-01-30,5873.9888495522055,5866.818038988186,11740.806888540392,MDLZ,1
pca_defactored,2026-02-02,12327.488692439212,0.0,12327.488692439212,,0
pca_defactored,2026-02-03,6200.84746195212,6126.641230487092,12327.488692439212,CSX,1
pca_defactored,2026-02-04,8417.678925001357,4522.473890486565,12940.152815487923,IDXX,1
pca_defactored,2026-02-05,6744.074138127207,6648.3260664093705,13392.400204536578,CMCSA,1
pca_defactored,2026-02-06,7130.518633035956,6926.714178141561,14057.232811177517,CMCSA,1
pca_defactored,2026-02-09,13364.561393363361,0.0,13364.561393363361,,0
pca_defactored,2026-02-10,6872.891753738381,6491.66963962498,13364.561393363361,LIN,1
pca_defactored,2026-02-11,14013.728357325861,0.0,14013.728357325861,,0
pca_defactored,2026-02-12,8395.671624203387,5618.056733122474,14013.728357325861,REGN,1
pca_defactored,2026-02-13,7854.092009103221,6721.442021534886,14575.534030638108,ADI,1
pca_defactored,2026-02-17,7055.635597760225,6847.754230724393,13903.389828484618,MCHP,1
pca_defactored,2026-02-18,7311.12918792218,7277.036063634877,14588.165251557057,WBD,1
pca_defactored,2026-02-19,13860.461645193569,0.0,13860.461645193569,,0
pca_defactored,2026-02-20,6944.371363519112,6916.090281674457,13860.461645193569,WBD,1
pca_defactored,2026-02-23,7476.233930847778,7075.836742513237,14552.070673361015,TSLA,1
pca_defactored,2026-02-24,15259.65434761234,0.0,15259.65434761234,,0
pca_defactored,2026-02-25,9421.600438288042,5838.053909324299,15259.65434761234,REGN,1
pca_defactored,2026-02-26,7408.9731478206695,7266.875808859241,14675.84895667991,MCHP,1
pca_defactored,2026-02-27,7053.905609287783,6895.255766506204,13949.161375793987,CSX,1
pca_defactored,2026-03-02,7212.032539374854,6047.603259768511,13259.635799143365,GILD,1
pca_defactored,2026-03-03,12654.875473166514,0.0,12654.875473166514,,0
pca_defactored,2026-03-04,6802.863463384649,5852.012009781865,12654.875473166514,FTNT,1
pca_defactored,2026-03-05,6658.286860001632,6581.789814143069,13240.0766741447,WBD,1
pca_defactored,2026-03-06,6475.261852787837,6106.635839942557,12581.897692730394,ORLY,1
pca_defactored,2026-03-09,11971.234108736138,0.0,11971.234108736138,,0
pca_defactored,2026-03-10,11971.234108736138,0.0,11971.234108736138,,0
pca_defactored,2026-03-11,11971.234108736138,0.0,11971.234108736138,,0
pca_defactored,2026-03-12,11971.234108736138,0.0,11971.234108736138,,0
pca_defactored,2026-03-13,11971.234108736138,0.0,11971.234108736138,,0
