date,cash,position_value,equity,open_tickers,open_count
2026-01-16,59161.95535886522,47034.733404226805,106196.68876309202,KLAC,1
2026-01-20,50754.916687166755,50738.2987355026,101493.21542266935,CMCSA,1
2026-01-21,56564.339288525895,50002.70600769372,106567.04529621961,KLAC,1
2026-01-22,55800.340151686,55766.97574530299,111567.31589698899,EA,1
2026-01-23,53062.146837312954,52928.47148514575,105990.6183224587,ROST,1
2026-01-26,59576.807617381004,41120.963556563125,100697.77117394413,KLAC,1
2026-01-27,52543.788552994505,52266.078976605946,104809.86752960045,FAST,1
2026-01-28,55207.23920089976,54829.23622636128,110036.47542726104,KLAC,1
2026-01-29,58092.60292831703,57426.796121580155,115519.39904989718,CTAS,1
2026-01-30,60683.016598055736,60579.06206399946,121262.0786620552,CTAS,1
2026-02-02,60695.05874061006,54509.11371504519,115204.17245565525,WDC,1
2026-02-03,60520.176391138186,60134.90743602159,120655.08382715977,GILD,1
2026-02-04,63719.60547063529,62948.96910012665,126668.57457076194,ABNB,1
2026-02-05,66845.72306967004,53527.95459107922,120373.67766074926,KLAC,1
2026-02-06,62869.12654806512,62857.34657179208,125726.4731198572,CMCSA,1
2026-02-09,61266.52019004237,58174.218272635626,119440.738462678,WDC,1
2026-02-10,56841.15102257086,56782.16561284357,113623.31663541443,CMCSA,1
2026-02-11,64186.40065309044,55115.13254360835,119301.53319669879,STX,1
2026-02-12,62485.32454214734,62327.72190891227,124813.0464510596,MDLZ,1
2026-02-13,66155.8245707989,64889.99407115195,131045.81864195084,FANG,1
2026-02-17,62596.094106392105,61960.72512844355,124556.81923483565,GILD,1
2026-02-18,65645.07663469776,65107.81511298226,130752.89174768003,EA,1
2026-02-19,172.2458448730613,132576.8125489356,132749.05839380866,"EA,HON",2
2026-02-20,79032.9114745656,64783.424278835686,143816.33575340128,MPWR,1
2026-02-23,69099.11763590723,68238.87568961049,137337.99332551772,ADI,1
2026-02-24,78608.20366555297,65553.67722892582,144161.8808944788,MPWR,1
2026-02-25,76353.58359661554,74363.66502075583,150717.24861737137,TXN,1
2026-02-26,72044.09733972368,71236.78477557212,143280.8821152958,FANG,1
2026-02-27,75263.95288092668,75140.60771192632,150404.560592853,CSX,1
2026-03-02,71503.86458256218,71386.63523909816,142890.49982166034,CSX,1
2026-03-03,67930.13594878203,67821.7003489685,135751.83629775053,DXCM,1
2026-03-04,64593.31544094607,64376.35082190762,128969.66626285369,XEL,1
2026-03-05,61585.25368261469,60946.77749804824,122532.03118066293,WDC,1
2026-03-06,58297.6867626406,58139.66666821751,116437.35343085811,KDP,1
2026-03-09,110623.38676403638,0.0,110623.38676403638,,0
2026-03-10,110623.38676403638,0.0,110623.38676403638,,0
2026-03-11,110623.38676403638,0.0,110623.38676403638,,0
2026-03-12,110623.38676403638,0.0,110623.38676403638,,0
2026-03-13,110623.38676403638,0.0,110623.38676403638,,0
